MAKE,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,COEMISSIONS,FUEL_X,FUEL_Z,TRANSMISSION_A4,TRANSMISSION_A5,TRANSMISSION_M5,FUEL CONSUMPTION
0.2857142857142857,0.048913043478260795,0.21428571428571427,0.3333333333333333,0.45268542199488493,0.0,1.0,0.0,0.0,1.0,13.9
0.5714285714285714,1.0,0.41428571428571426,0.3333333333333333,0.7391304347826086,1.0,0.0,0.0,0.0,0.0,18.3
0.21428571428571427,0.33695652173913027,0.35714285714285715,0.3333333333333333,0.4578005115089514,1.0,0.0,0.0,0.0,0.0,14.4
0.21428571428571427,0.3695652173913042,0.1142857142857143,0.1111111111111111,0.3989769820971867,0.0,1.0,0.0,0.0,1.0,13.1
0.14285714285714285,0.048913043478260795,0.07142857142857142,0.1111111111111111,0.1918158567774936,1.0,0.0,1.0,0.0,0.0,8.6
0.35714285714285715,0.5489130434782608,0.5142857142857142,0.5555555555555556,0.6521739130434783,1.0,0.0,1.0,0.0,0.0,17.8
0.35714285714285715,0.6739130434782611,0.31428571428571433,0.3333333333333333,0.4859335038363171,0.0,1.0,0.0,0.0,0.0,15.0
0.6428571428571429,0.5489130434782608,0.42857142857142855,0.5555555555555556,0.7647058823529411,0.0,1.0,1.0,0.0,0.0,19.6
0.5,0.8206521739130435,0.4714285714285714,0.3333333333333333,0.6751918158567775,1.0,0.0,1.0,0.0,0.0,17.8
0.21428571428571427,0.3695652173913042,0.31428571428571433,0.3333333333333333,0.4219948849104859,0.0,1.0,0.0,1.0,0.0,13.6
0.35714285714285715,0.23369565217391292,0.41428571428571426,0.5555555555555556,0.5345268542199488,1.0,0.0,0.0,1.0,0.0,15.9
0.21428571428571427,0.1739130434782608,0.2857142857142857,0.3333333333333333,0.4578005115089514,1.0,0.0,1.0,0.0,0.0,14.3
0.21428571428571427,0.33695652173913027,0.31428571428571433,0.3333333333333333,0.4398976982097187,1.0,0.0,1.0,0.0,0.0,14.2
0.21428571428571427,0.33695652173913027,0.39999999999999997,0.3333333333333333,0.4398976982097187,1.0,0.0,1.0,0.0,0.0,14.4
0.14285714285714285,0.048913043478260795,0.19999999999999998,0.1111111111111111,0.35805626598465473,1.0,0.0,0.0,0.0,1.0,12.5
0.2857142857142857,0.5489130434782608,0.14285714285714285,0.1111111111111111,0.37595907928388744,1.0,0.0,1.0,0.0,0.0,11.7
0.21428571428571427,0.048913043478260795,0.1857142857142857,0.2222222222222222,0.43478260869565216,0.0,1.0,1.0,0.0,0.0,13.9
0.07142857142857142,0.0,0.17142857142857146,0.1111111111111111,0.3452685421994885,1.0,0.0,1.0,0.0,0.0,11.7
0.21428571428571427,0.23369565217391292,0.39999999999999997,0.3333333333333333,0.4040920716112532,1.0,0.0,1.0,0.0,0.0,13.5
0.21428571428571427,0.048913043478260795,0.1142857142857143,0.1111111111111111,0.3631713554987212,0.0,1.0,0.0,0.0,1.0,12.1
0.07142857142857142,0.016304347826086852,0.08571428571428573,0.1111111111111111,0.26342710997442453,1.0,0.0,0.0,0.0,1.0,10.4
0.2857142857142857,0.048913043478260795,0.2571428571428571,0.3333333333333333,0.3938618925831202,0.0,1.0,0.0,0.0,1.0,13.0
0.21428571428571427,0.23369565217391292,0.1857142857142857,0.1111111111111111,0.3938618925831202,1.0,0.0,0.0,0.0,1.0,13.1
0.6428571428571429,0.5489130434782608,0.42857142857142855,0.5555555555555556,0.7647058823529411,0.0,1.0,1.0,0.0,0.0,19.6
0.5714285714285714,0.532608695652174,0.32857142857142857,0.3333333333333333,0.47058823529411764,1.0,0.0,1.0,0.0,0.0,14.5
0.35714285714285715,0.048913043478260795,0.14285714285714285,0.1111111111111111,0.29411764705882354,1.0,0.0,0.0,0.0,1.0,11.1
0.2857142857142857,0.3695652173913042,0.31428571428571433,0.3333333333333333,0.45268542199488493,0.0,1.0,0.0,0.0,1.0,13.9
0.07142857142857142,0.0,0.14285714285714285,0.1111111111111111,0.36828644501278773,1.0,0.0,1.0,0.0,0.0,12.5
0.5,0.5489130434782608,0.4714285714285714,0.3333333333333333,0.5703324808184144,1.0,0.0,0.0,0.0,1.0,16.3
0.35714285714285715,0.7336956521739129,0.6285714285714287,0.5555555555555556,0.8158567774936062,1.0,0.0,1.0,0.0,0.0,20.7
0.14285714285714285,0.33695652173913027,0.39999999999999997,0.3333333333333333,0.4398976982097187,1.0,0.0,1.0,0.0,0.0,14.4
0.14285714285714285,0.048913043478260795,0.19999999999999998,0.1111111111111111,0.35294117647058826,1.0,0.0,1.0,0.0,0.0,12.1
0.21428571428571427,0.1739130434782608,0.1857142857142857,0.2222222222222222,0.43478260869565216,0.0,1.0,1.0,0.0,0.0,13.9
0.35714285714285715,0.7336956521739129,0.42857142857142855,0.3333333333333333,0.6035805626598465,1.0,0.0,0.0,0.0,1.0,16.5
0.5714285714285714,1.0,0.6,0.5555555555555556,0.7391304347826086,1.0,0.0,1.0,0.0,0.0,20.0
0.07142857142857142,0.0,0.14285714285714285,0.1111111111111111,0.3452685421994885,1.0,0.0,1.0,0.0,0.0,12.0
0.14285714285714285,0.048913043478260795,0.1142857142857143,0.1111111111111111,0.21739130434782608,1.0,0.0,1.0,0.0,0.0,9.3
0.21428571428571427,0.7336956521739129,0.42857142857142855,0.3333333333333333,0.5524296675191815,1.0,0.0,0.0,0.0,1.0,15.5
0.14285714285714285,0.532608695652174,0.34285714285714286,0.3333333333333333,0.45268542199488493,1.0,0.0,1.0,0.0,0.0,14.0
0.2857142857142857,0.7336956521739129,0.4714285714285714,0.3333333333333333,0.629156010230179,1.0,0.0,1.0,0.0,0.0,17.0
0.14285714285714285,0.5489130434782608,0.14285714285714285,0.1111111111111111,0.37595907928388744,1.0,0.0,1.0,0.0,0.0,11.8
0.35714285714285715,0.23369565217391292,0.2857142857142857,0.3333333333333333,0.5115089514066496,1.0,0.0,0.0,1.0,0.0,15.4
0.14285714285714285,0.048913043478260795,0.08571428571428573,0.1111111111111111,0.25831202046035806,1.0,0.0,0.0,0.0,1.0,9.8
0.07142857142857142,0.048913043478260795,0.2571428571428571,0.3333333333333333,0.3989769820971867,1.0,0.0,0.0,0.0,1.0,13.2
0.14285714285714285,0.5489130434782608,0.14285714285714285,0.1111111111111111,0.3938618925831202,1.0,0.0,1.0,0.0,0.0,12.2
0.2857142857142857,0.7336956521739129,0.4714285714285714,0.3333333333333333,0.7161125319693095,1.0,0.0,0.0,0.0,1.0,18.5
0.5714285714285714,1.0,0.6,0.5555555555555556,0.8695652173913043,1.0,0.0,1.0,0.0,0.0,21.8
0.2857142857142857,0.048913043478260795,0.21428571428571427,0.3333333333333333,0.3938618925831202,0.0,1.0,0.0,0.0,1.0,13.0
0.0,0.048913043478260795,0.12857142857142856,0.1111111111111111,0.24040920716112532,1.0,0.0,1.0,0.0,0.0,10.1
0.21428571428571427,0.23369565217391292,0.6428571428571429,0.5555555555555556,0.5447570332480819,0.0,1.0,0.0,1.0,0.0,16.0
0.2857142857142857,0.5489130434782608,0.32857142857142857,0.3333333333333333,0.629156010230179,1.0,0.0,0.0,0.0,1.0,16.2
0.35714285714285715,0.5489130434782608,0.42857142857142855,0.3333333333333333,0.5447570332480819,1.0,0.0,0.0,0.0,1.0,15.4
0.2857142857142857,0.016304347826086852,0.17142857142857146,0.1111111111111111,0.3350383631713555,1.0,0.0,0.0,0.0,1.0,12.2
0.07142857142857142,0.23369565217391292,0.19999999999999998,0.1111111111111111,0.3989769820971867,1.0,0.0,1.0,0.0,0.0,13.0
0.14285714285714285,0.5489130434782608,0.14285714285714285,0.1111111111111111,0.3273657289002558,1.0,0.0,0.0,0.0,1.0,11.2
0.21428571428571427,0.23369565217391292,0.2857142857142857,0.3333333333333333,0.4117647058823529,1.0,0.0,1.0,0.0,0.0,13.4
0.35714285714285715,0.5489130434782608,0.42857142857142855,0.3333333333333333,0.6112531969309463,1.0,0.0,0.0,1.0,0.0,16.7
0.21428571428571427,0.048913043478260795,0.1142857142857143,0.1111111111111111,0.41687979539641945,0.0,1.0,0.0,1.0,0.0,13.6
0.5,0.7336956521739129,0.4714285714285714,0.3333333333333333,0.5754475703324808,1.0,0.0,0.0,0.0,1.0,16.3
0.2857142857142857,0.5489130434782608,0.2857142857142857,0.3333333333333333,0.49872122762148335,1.0,0.0,1.0,0.0,0.0,14.4
0.35714285714285715,0.1739130434782608,0.2857142857142857,0.3333333333333333,0.4398976982097187,1.0,0.0,1.0,0.0,0.0,14.0
0.5714285714285714,0.532608695652174,0.32857142857142857,0.3333333333333333,0.47058823529411764,1.0,0.0,1.0,0.0,0.0,14.5
0.21428571428571427,0.1739130434782608,0.19999999999999998,0.2222222222222222,0.37595907928388744,0.0,1.0,0.0,0.0,1.0,12.6
0.35714285714285715,0.3695652173913042,0.34285714285714286,0.3333333333333333,0.5345268542199488,0.0,1.0,0.0,0.0,0.0,16.0
0.21428571428571427,0.048913043478260795,0.19999999999999998,0.2222222222222222,0.43478260869565216,0.0,1.0,1.0,0.0,0.0,13.6
0.0,0.016304347826086852,0.12857142857142856,0.1111111111111111,0.24552429667519182,1.0,0.0,1.0,0.0,0.0,10.1
0.35714285714285715,0.7336956521739129,0.4571428571428572,0.3333333333333333,0.5882352941176471,1.0,0.0,0.0,0.0,1.0,16.3
0.14285714285714285,0.5489130434782608,0.14285714285714285,0.1111111111111111,0.38107416879795397,1.0,0.0,0.0,0.0,1.0,11.9
0.14285714285714285,0.5489130434782608,0.14285714285714285,0.1111111111111111,0.3938618925831202,1.0,0.0,0.0,0.0,1.0,12.1
0.5714285714285714,0.7336956521739129,0.41428571428571426,0.3333333333333333,0.629156010230179,1.0,0.0,1.0,0.0,0.0,17.3
0.14285714285714285,0.23369565217391292,0.39999999999999997,0.3333333333333333,0.47058823529411764,0.0,1.0,1.0,0.0,0.0,15.0
0.0,0.048913043478260795,0.12857142857142856,0.1111111111111111,0.26342710997442453,1.0,0.0,1.0,0.0,0.0,10.6
0.2857142857142857,0.016304347826086852,0.2571428571428571,0.3333333333333333,0.44501278772378516,0.0,1.0,0.0,0.0,1.0,13.9
0.14285714285714285,0.23369565217391292,0.39999999999999997,0.3333333333333333,0.4040920716112532,1.0,0.0,1.0,0.0,0.0,13.5
0.14285714285714285,0.5489130434782608,0.14285714285714285,0.1111111111111111,0.3273657289002558,1.0,0.0,0.0,0.0,1.0,11.2
0.35714285714285715,0.048913043478260795,0.14285714285714285,0.1111111111111111,0.29923273657289,1.0,0.0,1.0,0.0,0.0,10.8
0.21428571428571427,0.23369565217391292,0.2571428571428571,0.3333333333333333,0.5166240409207161,0.0,1.0,0.0,1.0,0.0,15.4
0.5,0.293478260869565,0.4714285714285714,0.3333333333333333,0.5575447570332481,1.0,0.0,0.0,0.0,1.0,16.2
0.14285714285714285,0.532608695652174,0.34285714285714286,0.3333333333333333,0.45268542199488493,1.0,0.0,1.0,0.0,0.0,14.0
0.07142857142857142,0.048913043478260795,0.14285714285714285,0.1111111111111111,0.340153452685422,1.0,0.0,0.0,0.0,1.0,11.9
0.35714285714285715,0.532608695652174,0.2857142857142857,0.3333333333333333,0.5294117647058824,1.0,0.0,1.0,0.0,0.0,15.6
0.5714285714285714,0.7336956521739129,0.6,0.5555555555555556,0.7468030690537084,1.0,0.0,1.0,0.0,0.0,20.0
0.2857142857142857,0.5489130434782608,0.5285714285714286,0.5555555555555556,0.7698209718670077,1.0,0.0,1.0,0.0,0.0,19.4
0.21428571428571427,0.048913043478260795,0.1142857142857143,0.1111111111111111,0.27621483375959077,1.0,0.0,0.0,0.0,1.0,10.2
0.21428571428571427,0.23369565217391292,0.14285714285714285,0.1111111111111111,0.38618925831202044,1.0,0.0,0.0,0.0,1.0,12.9
0.21428571428571427,0.048913043478260795,0.14285714285714285,0.1111111111111111,0.3350383631713555,1.0,0.0,1.0,0.0,0.0,11.6
0.5,1.0,0.4714285714285714,0.3333333333333333,0.6751918158567775,1.0,0.0,1.0,0.0,0.0,17.7
0.2857142857142857,0.5489130434782608,0.08571428571428573,0.1111111111111111,0.3171355498721228,1.0,0.0,0.0,0.0,1.0,10.5
0.2857142857142857,0.8206521739130435,0.6714285714285715,0.5555555555555556,0.7519181585677749,1.0,0.0,1.0,0.0,0.0,19.3
0.35714285714285715,0.5489130434782608,0.42857142857142855,0.3333333333333333,0.6214833759590793,1.0,0.0,0.0,0.0,1.0,16.7
0.2857142857142857,0.016304347826086852,0.39999999999999997,0.3333333333333333,0.4040920716112532,1.0,0.0,0.0,0.0,1.0,13.7
0.14285714285714285,0.23369565217391292,0.35714285714285715,0.3333333333333333,0.4578005115089514,1.0,0.0,1.0,0.0,0.0,14.7
0.0,0.016304347826086852,0.17142857142857146,0.1111111111111111,0.3989769820971867,0.0,1.0,0.0,0.0,0.0,12.7
1.0,0.016304347826086852,0.6428571428571429,1.0,1.0,0.0,1.0,0.0,0.0,0.0,26.3
0.14285714285714285,0.016304347826086852,0.6714285714285715,0.5555555555555556,0.47570332480818417,0.0,1.0,0.0,0.0,0.0,14.9
0.2857142857142857,0.5489130434782608,0.6142857142857142,0.5555555555555556,0.7340153452685422,1.0,0.0,1.0,0.0,0.0,18.9
0.07142857142857142,0.1739130434782608,0.1142857142857143,0.1111111111111111,0.3938618925831202,0.0,1.0,0.0,1.0,0.0,13.2
0.21428571428571427,0.23369565217391292,0.24285714285714288,0.3333333333333333,0.5115089514066496,0.0,1.0,0.0,0.0,0.0,15.2
0.2857142857142857,0.8206521739130435,0.4714285714285714,0.3333333333333333,0.629156010230179,1.0,0.0,1.0,0.0,0.0,17.0
0.2857142857142857,0.7336956521739129,0.4714285714285714,0.3333333333333333,0.7212276214833759,1.0,0.0,0.0,0.0,1.0,18.7
0.35714285714285715,0.23369565217391292,0.2857142857142857,0.3333333333333333,0.41687979539641945,1.0,0.0,1.0,0.0,0.0,13.6
0.21428571428571427,0.016304347826086852,0.1857142857142857,0.1111111111111111,0.3631713554987212,0.0,1.0,0.0,0.0,1.0,12.6
0.2857142857142857,1.0,0.6714285714285715,0.5555555555555556,0.8235294117647058,1.0,0.0,1.0,0.0,0.0,20.6
